timestamp,close,High,Low,Open,volume
2026-04-13 16:40:00+00:00,352.4949951171875,353.1199951171875,351.70001220703125,352.8500061035156,557482
2026-04-13 16:45:00+00:00,352.8999938964844,353.32000732421875,352.02301025390625,352.489990234375,475646
2026-04-13 16:50:00+00:00,352.4599914550781,353.3699951171875,352.42999267578125,352.9200134277344,496306
2026-04-13 16:55:00+00:00,352.8900146484375,352.94000244140625,352.051513671875,352.4599914550781,346606
2026-04-13 17:00:00+00:00,353.0050048828125,353.2799987792969,352.75,352.8949890136719,348016
2026-04-13 17:05:00+00:00,353.31500244140625,353.34991455078125,352.93499755859375,353.010009765625,370521
2026-04-13 17:10:00+00:00,353.2850036621094,353.71990966796875,352.9599914550781,353.32989501953125,483801
2026-04-13 17:15:00+00:00,353.5299987792969,353.8599853515625,353.1401062011719,353.32000732421875,472212
2026-04-13 17:20:00+00:00,353.6300048828125,353.8599853515625,353.1099853515625,353.5599060058594,558067
2026-04-13 17:25:00+00:00,354.4399108886719,354.57989501953125,353.29998779296875,353.67498779296875,700523
2026-04-13 17:30:00+00:00,354.1700134277344,354.5,353.8299865722656,354.4200134277344,428307
2026-04-13 17:35:00+00:00,354.20001220703125,354.4898986816406,353.8999938964844,354.1700134277344,488909
2026-04-13 17:40:00+00:00,354.114990234375,354.70001220703125,354.04998779296875,354.20001220703125,451676
2026-04-13 17:45:00+00:00,353.6216125488281,354.2900085449219,353.55999755859375,354.1099853515625,395637
2026-04-13 17:50:00+00:00,353.04010009765625,353.6600036621094,352.6719970703125,353.6400146484375,594238
2026-04-13 17:55:00+00:00,352.7428894042969,353.29840087890625,352.5799865722656,353.0674133300781,490734
2026-04-13 18:00:00+00:00,352.8399963378906,352.989990234375,352.6099853515625,352.7900085449219,268671
2026-04-13 18:05:00+00:00,352.91510009765625,353.04998779296875,352.6499938964844,352.8299865722656,246286
2026-04-13 18:10:00+00:00,352.80999755859375,353.04998779296875,352.6900939941406,352.92999267578125,230175
2026-04-13 18:15:00+00:00,352.0950012207031,352.8351135253906,351.875,352.8299865722656,545243
2026-04-13 18:20:00+00:00,352.2950134277344,352.3900146484375,351.8699951171875,352.0899963378906,298199
2026-04-13 18:25:00+00:00,352.1700134277344,352.3299865722656,352.04998779296875,352.2804870605469,220004
2026-04-13 18:30:00+00:00,351.57000732421875,352.2200012207031,351.239990234375,352.1650085449219,650992
2026-04-13 18:35:00+00:00,351.9150085449219,352.0,351.5,351.5199890136719,366283
2026-04-13 18:40:00+00:00,351.7550048828125,352.0199890136719,351.54998779296875,351.9263916015625,364146
2026-04-13 18:45:00+00:00,351.8100891113281,352.17999267578125,351.7200012207031,351.7699890136719,350315
2026-04-13 18:50:00+00:00,351.8599853515625,351.94989013671875,351.5199890136719,351.8109130859375,282628
2026-04-13 18:55:00+00:00,351.72119140625,352.04998779296875,351.55010986328125,351.8500061035156,258620
2026-04-13 19:00:00+00:00,351.30999755859375,352.0400085449219,351.20001220703125,351.7300109863281,365049
2026-04-13 19:05:00+00:00,351.2099914550781,351.5,350.82000732421875,351.32000732421875,552250
2026-04-13 19:10:00+00:00,350.8299865722656,351.2698974609375,350.2601013183594,351.2300109863281,473590
2026-04-13 19:15:00+00:00,350.95001220703125,351.2900085449219,350.54998779296875,350.8500061035156,391798
2026-04-13 19:20:00+00:00,351.5600891113281,351.6400146484375,350.79998779296875,350.95001220703125,468847
2026-04-13 19:25:00+00:00,351.42498779296875,351.7099914550781,351.19000244140625,351.5616149902344,479713
2026-04-13 19:30:00+00:00,351.7300109863281,352.32000732421875,351.3399963378906,351.4049987792969,590187
2026-04-13 19:35:00+00:00,351.1000061035156,351.7900085449219,351.08880615234375,351.739990234375,467033
2026-04-13 19:40:00+00:00,350.8949890136719,351.2200012207031,350.6700134277344,351.1003112792969,549323
2026-04-13 19:45:00+00:00,350.8299865722656,350.9999084472656,350.7200012207031,350.8800048828125,368290
2026-04-13 19:50:00+00:00,352.0199890136719,352.2099914550781,350.82000732421875,350.82000732421875,879559
2026-04-13 19:55:00+00:00,352.4049987792969,352.739990234375,352.07000732421875,352.1199951171875,1573754
2026-04-14 13:30:00+00:00,359.7850036621094,361.29998779296875,354.7699890136719,357.3550109863281,4513787
2026-04-14 13:35:00+00:00,356.8399963378906,360.0,356.7099914550781,359.8299865722656,1497514
2026-04-14 13:40:00+00:00,358.4949951171875,359.7300109863281,356.82000732421875,356.8799133300781,1325972
2026-04-14 13:45:00+00:00,360.8399963378906,360.909912109375,358.3599853515625,358.489990234375,1389835
2026-04-14 13:50:00+00:00,359.8699951171875,361.17999267578125,359.57000732421875,360.7770080566406,1140803
2026-04-14 13:55:00+00:00,358.9549865722656,359.8999938964844,358.45001220703125,359.8900146484375,818118
2026-04-14 14:00:00+00:00,358.3476867675781,359.6300048828125,358.25,358.94000244140625,798975
2026-04-14 14:05:00+00:00,359.5899963378906,359.75,357.8699951171875,358.3869934082031,911654
2026-04-14 14:10:00+00:00,359.4200134277344,359.9700012207031,359.0199890136719,359.5899963378906,668043
2026-04-14 14:15:00+00:00,359.6300048828125,360.20001220703125,358.94000244140625,359.42999267578125,835190
2026-04-14 14:20:00+00:00,362.54998779296875,362.75,359.5400085449219,359.6400146484375,1461590
2026-04-14 14:25:00+00:00,362.989990234375,363.20001220703125,361.6499938964844,362.5799865722656,1363563
2026-04-14 14:30:00+00:00,362.5400085449219,363.07989501953125,362.2962951660156,362.9800109863281,923707
2026-04-14 14:35:00+00:00,362.010009765625,363.3680114746094,361.69000244140625,362.5400085449219,1075115
2026-04-14 14:40:00+00:00,362.18499755859375,362.32000732421875,361.5299987792969,362.010009765625,546889
2026-04-14 14:45:00+00:00,363.2395935058594,363.30999755859375,361.9298095703125,362.18499755859375,781292
2026-04-14 14:50:00+00:00,363.5400085449219,363.6499938964844,362.6000061035156,363.239990234375,673822
2026-04-14 14:55:00+00:00,363.3299865722656,364.0400085449219,363.1203918457031,363.5199890136719,922742
2026-04-14 15:00:00+00:00,361.8800048828125,363.32000732421875,361.8299865722656,363.2900085449219,660753
2026-04-14 15:05:00+00:00,361.1299133300781,361.9783935546875,360.9599914550781,361.906005859375,762498
2026-04-14 15:10:00+00:00,361.5249938964844,362.1300048828125,360.8999938964844,361.1400146484375,578275
2026-04-14 15:15:00+00:00,361.989990234375,362.3599853515625,361.29998779296875,361.5400085449219,667599
2026-04-14 15:20:00+00:00,362.2099914550781,362.5,361.872802734375,361.9200134277344,403395
2026-04-14 15:25:00+00:00,362.82501220703125,363.09991455078125,362.17999267578125,362.20001220703125,513078
2026-04-14 15:30:00+00:00,363.82000732421875,363.8900146484375,362.80999755859375,362.82000732421875,470327
2026-04-14 15:35:00+00:00,364.5,364.7799987792969,363.54998779296875,363.7900085449219,719566
2026-04-14 15:40:00+00:00,364.4999084472656,364.5799865722656,363.4800109863281,364.50048828125,672738
2026-04-14 15:45:00+00:00,365.902587890625,366.0,364.4599914550781,364.5050048828125,1171698
2026-04-14 15:50:00+00:00,365.56689453125,366.1099853515625,365.3999938964844,365.9200134277344,616749
2026-04-14 15:55:00+00:00,365.5950012207031,366.1199951171875,365.5201110839844,365.55499267578125,631530
2026-04-14 16:00:00+00:00,365.864990234375,366.0,365.30999755859375,365.60430908203125,524547
2026-04-14 16:05:00+00:00,365.9765930175781,366.20001220703125,365.510009765625,365.8900146484375,461961
2026-04-14 16:10:00+00:00,365.8500061035156,366.2799987792969,365.6199951171875,366.0050048828125,415029
2026-04-14 16:15:00+00:00,365.7900085449219,366.0400085449219,365.4800109863281,365.8800048828125,365162
2026-04-14 16:20:00+00:00,367.010009765625,367.1600036621094,365.7500915527344,365.7799987792969,833517
2026-04-14 16:25:00+00:00,367.2550048828125,367.489990234375,366.8900146484375,367.010009765625,595189
2026-04-14 16:30:00+00:00,366.6099853515625,367.6300048828125,366.45001220703125,367.24139404296875,568061
2026-04-14 16:35:00+00:00,367.05499267578125,367.19000244140625,366.3200988769531,366.6099853515625,477253
2026-04-14 16:40:00+00:00,366.35009765625,367.17999267578125,366.30999755859375,367.07000732421875,465543
2026-04-14 16:45:00+00:00,365.7998962402344,366.6600036621094,365.54998779296875,366.3599853515625,674813
2026-04-14 16:50:00+00:00,365.489990234375,366.0400085449219,365.0299987792969,365.78021240234375,673449
2026-04-14 16:55:00+00:00,365.1050109863281,365.6445007324219,364.9100036621094,365.5199890136719,523200
2026-04-14 17:00:00+00:00,365.0899963378906,365.5379943847656,365.0,365.1050109863281,440695
2026-04-14 17:05:00+00:00,364.4700012207031,365.20001220703125,364.45001220703125,365.0899963378906,470399
2026-04-14 17:10:00+00:00,364.83331298828125,364.92999267578125,364.3599853515625,364.489990234375,400154
2026-04-14 17:15:00+00:00,365.43499755859375,365.4800109863281,364.7200012207031,364.8500061035156,504909
2026-04-14 17:20:00+00:00,365.7799987792969,366.1189880371094,365.3999938964844,365.43499755859375,708741
2026-04-14 17:25:00+00:00,365.2099914550781,365.81451416015625,365.1499938964844,365.7749938964844,374748
2026-04-14 17:30:00+00:00,365.375,365.6400146484375,364.9599914550781,365.2099914550781,367434
2026-04-14 17:35:00+00:00,364.92498779296875,365.4299011230469,364.7900085449219,365.3800048828125,322899
2026-04-14 17:40:00+00:00,365.41229248046875,365.8699951171875,364.8699951171875,364.92498779296875,376913
2026-04-14 17:45:00+00:00,365.0849914550781,365.5599060058594,364.8399963378906,365.42498779296875,260742
2026-04-14 17:50:00+00:00,364.92999267578125,365.29998779296875,364.739990234375,365.0849914550781,292966
2026-04-14 17:55:00+00:00,364.7300109863281,365.3399963378906,364.5799865722656,364.95001220703125,385815
2026-04-14 18:00:00+00:00,364.1499938964844,364.8500061035156,364.1499938964844,364.7102966308594,395479
2026-04-14 18:05:00+00:00,364.1700134277344,364.3900146484375,363.7699890136719,364.1549987792969,513317
2026-04-14 18:10:00+00:00,363.8399963378906,364.19000244140625,363.7900085449219,364.1499938964844,325539
2026-04-14 18:15:00+00:00,363.4100036621094,363.9299011230469,363.25,363.8349914550781,411630
2026-04-14 18:20:00+00:00,362.7349853515625,363.55999755859375,362.55999755859375,363.4100036621094,642299
2026-04-14 18:25:00+00:00,363.614990234375,363.8399963378906,362.5400085449219,362.7099914550781,668482
2026-04-14 18:30:00+00:00,363.6000061035156,363.8900146484375,363.4028015136719,363.6199951171875,384295
2026-04-14 18:35:00+00:00,363.8699951171875,364.0459899902344,363.4800109863281,363.6050109863281,337805
2026-04-14 18:40:00+00:00,363.7200012207031,364.2698974609375,363.6199951171875,363.8605041503906,538414
2026-04-14 18:45:00+00:00,363.760009765625,364.0599060058594,363.54998779296875,363.6864013671875,346470
2026-04-14 18:50:00+00:00,363.9549865722656,364.05999755859375,363.30999755859375,363.7366943359375,357918
2026-04-14 18:55:00+00:00,364.19000244140625,364.2499084472656,363.8110046386719,363.95001220703125,323568
2026-04-14 19:00:00+00:00,364.9700012207031,365.07000732421875,363.95001220703125,364.17999267578125,574618
2026-04-14 19:05:00+00:00,365.0799865722656,365.3500061035156,364.85040283203125,364.9800109863281,405249
2026-04-14 19:10:00+00:00,364.9999084472656,365.7298889160156,364.8399963378906,365.07000732421875,531424
2026-04-14 19:15:00+00:00,365.2900085449219,365.3900146484375,364.90008544921875,365.010009765625,353054
2026-04-14 19:20:00+00:00,365.5400085449219,365.69000244140625,365.2200927734375,365.2799987792969,361963
2026-04-14 19:25:00+00:00,365.5870056152344,365.67999267578125,365.3999938964844,365.56988525390625,296513
2026-04-14 19:30:00+00:00,364.7200012207031,365.6000061035156,364.5400085449219,365.6000061035156,477197
2026-04-14 19:35:00+00:00,364.70001220703125,364.8699951171875,364.400390625,364.6499938964844,413990
2026-04-14 19:40:00+00:00,364.5050048828125,364.8399963378906,364.25,364.70001220703125,454268
2026-04-14 19:45:00+00:00,365.0350036621094,365.20001220703125,364.47259521484375,364.489990234375,570819
2026-04-14 19:50:00+00:00,363.6650085449219,365.3291015625,363.4700012207031,365.07000732421875,1000472
2026-04-14 19:55:00+00:00,364.1600036621094,364.4200134277344,363.6400146484375,363.67999267578125,1279293
2026-04-15 13:30:00+00:00,364.8393859863281,366.8399963378906,362.5,366.7950134277344,3614555
2026-04-15 13:35:00+00:00,366.5237121582031,367.3800048828125,364.5899963378906,364.7867126464844,1429667
2026-04-15 13:40:00+00:00,367.20001220703125,367.9599914550781,366.40008544921875,366.51849365234375,1268263
2026-04-15 13:45:00+00:00,369.20001220703125,369.989990234375,366.8843994140625,367.2099914550781,1977521
2026-04-15 13:50:00+00:00,370.968505859375,371.2499084472656,368.6014099121094,369.2200012207031,1907582
2026-04-15 13:55:00+00:00,370.5150146484375,371.5299987792969,370.2200012207031,370.93011474609375,1575682
2026-04-15 14:00:00+00:00,372.0317077636719,372.3599853515625,369.8700866699219,370.5299987792969,1660356
2026-04-15 14:05:00+00:00,373.55999755859375,373.57000732421875,371.4599914550781,372.05499267578125,1576629
2026-04-15 14:10:00+00:00,375.8901062011719,376.2900085449219,373.510009765625,373.56500244140625,2277458
2026-04-15 14:15:00+00:00,376.0400085449219,377.7149963378906,375.760009765625,375.8999938964844,2191639
2026-04-15 14:20:00+00:00,376.6549987792969,376.79998779296875,374.0,376.0199890136719,1607808
2026-04-15 14:25:00+00:00,376.6700134277344,377.20001220703125,375.760009765625,376.6549987792969,1042194
2026-04-15 14:30:00+00:00,377.760009765625,378.8599853515625,376.6700134277344,376.70001220703125,1644452
2026-04-15 14:35:00+00:00,376.6300048828125,378.989990234375,376.590087890625,377.75,1373886
2026-04-15 14:40:00+00:00,377.1549987792969,377.32000732421875,376.2799987792969,376.65008544921875,1076198
2026-04-15 14:45:00+00:00,377.3399963378906,377.5899963378906,376.54998779296875,377.1300964355469,826414
2026-04-15 14:50:00+00:00,379.0799865722656,379.1499938964844,377.1005859375,377.3299865722656,1256766
2026-04-15 14:55:00+00:00,381.3500061035156,382.1199951171875,379.0299987792969,379.0899963378906,2289561
2026-04-15 15:00:00+00:00,381.9800109863281,382.6199951171875,380.2099914550781,381.34991455078125,1754005
2026-04-15 15:05:00+00:00,380.8926086425781,382.5,380.75,381.9800109863281,1271170
2026-04-15 15:10:00+00:00,383.8900146484375,384.0,380.8326110839844,380.9100036621094,1406350
2026-04-15 15:15:00+00:00,385.0,385.1300048828125,383.69000244140625,383.8900146484375,2013345
2026-04-15 15:20:00+00:00,388.1000061035156,388.17999267578125,384.3500061035156,384.9800109863281,2272422
2026-04-15 15:25:00+00:00,388.52490234375,389.54998779296875,387.3599853515625,388.135009765625,2749729
2026-04-15 15:30:00+00:00,389.5,389.8999938964844,387.6000061035156,388.57000732421875,2052631
2026-04-15 15:35:00+00:00,390.9800109863281,391.5199890136719,389.1600036621094,389.4849853515625,2507792
2026-04-15 15:40:00+00:00,392.3699951171875,394.1300048828125,390.9599914550781,391.0249938964844,3044407
2026-04-15 15:45:00+00:00,393.252685546875,393.3800048828125,391.2799987792969,392.4200134277344,1979155
2026-04-15 15:50:00+00:00,390.7749938964844,393.6300048828125,390.5400085449219,393.260009765625,1929265
2026-04-15 15:55:00+00:00,391.8450012207031,392.1600036621094,389.79998779296875,390.79998779296875,2043771
2026-04-15 16:00:00+00:00,390.8599853515625,392.26910400390625,390.6000061035156,391.885009765625,1386914
2026-04-15 16:05:00+00:00,390.55999755859375,391.6000061035156,390.32000732421875,390.8399963378906,1122991
2026-04-15 16:10:00+00:00,390.81500244140625,391.389892578125,390.2301025390625,390.5400085449219,904621
2026-04-15 16:15:00+00:00,391.489990234375,392.05999755859375,390.6099853515625,390.81500244140625,1183535
2026-04-15 16:20:00+00:00,393.81500244140625,394.4798889160156,391.44000244140625,391.5199890136719,1781301
2026-04-15 16:25:00+00:00,392.9599914550781,394.42999267578125,392.7699890136719,393.7803039550781,1339180
2026-04-15 16:30:00+00:00,391.5,393.1499938964844,391.110107421875,392.92999267578125,1249730
2026-04-15 16:35:00+00:00,391.8299865722656,392.1000061035156,391.1600036621094,391.510009765625,812400
2026-04-15 16:40:00+00:00,388.489990234375,391.9617919921875,388.1700134277344,391.8299865722656,1842710
2026-04-15 16:45:00+00:00,389.07000732421875,389.1330871582031,387.6000061035156,388.48040771484375,1616341
2026-04-15 16:50:00+00:00,387.4700012207031,389.9100036621094,387.1700134277344,389.0350036621094,1433462
2026-04-15 16:55:00+00:00,387.6000061035156,388.4530944824219,386.70001220703125,387.5,1296267
2026-04-15 17:00:00+00:00,387.33990478515625,387.70001220703125,386.1000061035156,387.6050109863281,1290247
2026-04-15 17:05:00+00:00,387.45001220703125,388.57000732421875,387.0422058105469,387.2900085449219,1073053
2026-04-15 17:10:00+00:00,387.3699951171875,388.17999267578125,386.8299865722656,387.4849853515625,864586
2026-04-15 17:15:00+00:00,388.5599060058594,388.55999755859375,386.9700012207031,387.30999755859375,798778
2026-04-15 17:20:00+00:00,387.385009765625,388.5400085449219,386.82000732421875,388.5400085449219,892711
2026-04-15 17:25:00+00:00,387.3500061035156,387.6600036621094,386.9700012207031,387.4200134277344,568527
2026-04-15 17:30:00+00:00,387.2200012207031,388.1499938964844,386.7200927734375,387.3500061035156,918328
2026-04-15 17:35:00+00:00,387.2900085449219,387.6499938964844,386.82000732421875,387.2349853515625,561398
2026-04-15 17:40:00+00:00,387.360107421875,387.7300109863281,386.75,387.2900085449219,634224
2026-04-15 17:45:00+00:00,387.73150634765625,388.5799865722656,387.375,387.375,826694
2026-04-15 17:50:00+00:00,389.6282043457031,389.7799987792969,387.67999267578125,387.7601013183594,1064702
2026-04-15 17:55:00+00:00,388.1199951171875,389.7300109863281,387.8900146484375,389.639892578125,772619
2026-04-15 18:00:00+00:00,388.2200012207031,388.6000061035156,387.2005920410156,388.1099853515625,1303876
2026-04-15 18:05:00+00:00,389.1600036621094,389.45001220703125,388.1099853515625,388.2300109863281,695196
2026-04-15 18:10:00+00:00,390.4049987792969,390.7900085449219,389.1000061035156,389.1600036621094,1056071
2026-04-15 18:15:00+00:00,389.42999267578125,390.760009765625,389.3999938964844,390.4049987792969,660221
2026-04-15 18:20:00+00:00,389.57550048828125,389.80999755859375,388.9200134277344,389.45001220703125,563779
2026-04-15 18:25:00+00:00,390.07501220703125,390.2099914550781,389.3999938964844,389.5799865722656,607737
2026-04-15 18:30:00+00:00,390.2200012207031,390.3800048828125,389.6700134277344,390.0802001953125,816418
2026-04-15 18:35:00+00:00,389.7200012207031,390.3399963378906,389.0,390.2200012207031,847335
2026-04-15 18:40:00+00:00,391.2300109863281,391.32000732421875,389.5799865722656,389.7298889160156,765659
2026-04-15 18:45:00+00:00,390.864990234375,391.29998779296875,390.5400085449219,391.239990234375,663210
2026-04-15 18:50:00+00:00,390.4200134277344,391.17999267578125,390.4200134277344,390.860107421875,597407
2026-04-15 18:55:00+00:00,390.19000244140625,390.82000732421875,390.04998779296875,390.4599914550781,659527
2026-04-15 19:00:00+00:00,391.82501220703125,391.8699951171875,389.8399963378906,390.1700134277344,933839
2026-04-15 19:05:00+00:00,392.0013122558594,392.20001220703125,391.57000732421875,391.82501220703125,833632
2026-04-15 19:10:00+00:00,390.9800109863281,392.1700134277344,390.8599853515625,392.04998779296875,727287
2026-04-15 19:15:00+00:00,391.80999755859375,391.8800048828125,390.35198974609375,391.0,824219
2026-04-15 19:20:00+00:00,392.0498962402344,392.29998779296875,391.3599853515625,391.81500244140625,806817
2026-04-15 19:25:00+00:00,392.5,392.7698974609375,391.8500061035156,392.04998779296875,906305
2026-04-15 19:30:00+00:00,392.8700866699219,392.9100036621094,391.7699890136719,392.4501037597656,843471
2026-04-15 19:35:00+00:00,393.2799987792969,394.0398864746094,392.6499938964844,392.90618896484375,1271923
2026-04-15 19:40:00+00:00,394.32000732421875,394.364990234375,392.80999755859375,393.2799987792969,1299077
2026-04-15 19:45:00+00:00,394.2300109863281,394.6499938964844,393.79998779296875,394.32000732421875,1353140
2026-04-15 19:50:00+00:00,392.2550048828125,394.6099853515625,392.0799865722656,394.25,1898170
2026-04-15 19:55:00+00:00,392.0299987792969,393.0,391.45001220703125,392.2200012207031,2505947
