passive_size,inv_skew,mean_pnl,median_pnl,worst_pnl,best_pnl,std_pnl,win_rate,n
10,0.02,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
10,0.03,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
10,0.05,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
10,0.08,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
15,0.02,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
15,0.03,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
15,0.05,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
15,0.08,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
20,0.02,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
20,0.03,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
20,0.05,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
20,0.08,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
25,0.02,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
25,0.03,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
25,0.05,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
25,0.08,33760.0,9389.0,-53212.0,137369.0,68543.76499726289,0.6129032258064516,31
