timestamp;buyer;seller;symbol;currency;price;quantity
900;0;0;VELVETFRUIT_EXTRACT;XIRECS;5262;8
1300;0;0;VEV_4000;XIRECS;1251;3
2700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5269;8
2900;0;0;VELVETFRUIT_EXTRACT;XIRECS;5272;8
4800;0;0;VELVETFRUIT_EXTRACT;XIRECS;5273;3
5700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5273;5
9000;0;0;VEV_4000;XIRECS;1278;1
9900;0;0;VELVETFRUIT_EXTRACT;XIRECS;5261;5
10200;0;0;HYDROGEL_PACK;XIRECS;10017;6
10700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5265;4
11200;0;0;HYDROGEL_PACK;XIRECS;10030;4
12100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5268;5
12600;0;0;VELVETFRUIT_EXTRACT;XIRECS;5264;3
13100;0;0;VEV_5400;XIRECS;16;3
13100;0;0;VEV_5500;XIRECS;6;3
13100;0;0;VEV_6000;XIRECS;0;3
13100;0;0;VEV_6500;XIRECS;0;3
13900;0;0;VELVETFRUIT_EXTRACT;XIRECS;5269;4
15700;0;0;HYDROGEL_PACK;XIRECS;10035;2
16300;0;0;VELVETFRUIT_EXTRACT;XIRECS;5275;5
17400;0;0;VELVETFRUIT_EXTRACT;XIRECS;5274;3
19100;0;0;HYDROGEL_PACK;XIRECS;10020;6
20900;0;0;VEV_5300;XIRECS;53;5
20900;0;0;VEV_5400;XIRECS;17;5
20900;0;0;VEV_5500;XIRECS;7;5
20900;0;0;VEV_6000;XIRECS;0;5
20900;0;0;VEV_6500;XIRECS;0;5
23100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5264;4
23500;0;0;VEV_5400;XIRECS;16;2
23500;0;0;VEV_5500;XIRECS;6;2
23500;0;0;VEV_6000;XIRECS;0;2
23500;0;0;VEV_6500;XIRECS;0;2
25500;0;0;VELVETFRUIT_EXTRACT;XIRECS;5264;6
26500;0;0;VELVETFRUIT_EXTRACT;XIRECS;5269;6
29200;0;0;HYDROGEL_PACK;XIRECS;9993;4
29500;0;0;VEV_5400;XIRECS;16;2
29500;0;0;VEV_5500;XIRECS;6;2
29500;0;0;VEV_6000;XIRECS;0;2
29500;0;0;VEV_6500;XIRECS;0;2
32500;0;0;VELVETFRUIT_EXTRACT;XIRECS;5266;4
33300;0;0;VELVETFRUIT_EXTRACT;XIRECS;5271;7
34100;0;0;VEV_4000;XIRECS;1282;1
35700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5270;3
35800;0;0;VELVETFRUIT_EXTRACT;XIRECS;5264;7
36100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5271;4
38400;0;0;VELVETFRUIT_EXTRACT;XIRECS;5265;8
39500;0;0;VEV_4000;XIRECS;1254;2
41100;0;0;HYDROGEL_PACK;XIRECS;9998;6
41700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5254;5
41900;0;0;VEV_5400;XIRECS;13;2
41900;0;0;VEV_5500;XIRECS;5;2
41900;0;0;VEV_6000;XIRECS;0;2
41900;0;0;VEV_6500;XIRECS;0;2
42000;0;0;VELVETFRUIT_EXTRACT;XIRECS;5247;8
42900;0;0;VEV_5400;XIRECS;14;4
42900;0;0;VEV_5500;XIRECS;5;4
42900;0;0;VEV_6000;XIRECS;0;4
42900;0;0;VEV_6500;XIRECS;0;4
43000;0;0;VELVETFRUIT_EXTRACT;XIRECS;5250;8
44000;0;0;HYDROGEL_PACK;XIRECS;9978;4
44700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5255;8
44900;0;0;VELVETFRUIT_EXTRACT;XIRECS;5257;14
45100;0;0;HYDROGEL_PACK;XIRECS;9991;3
45100;0;0;VEV_5400;XIRECS;15;5
45100;0;0;VEV_5500;XIRECS;5;5
45100;0;0;VEV_6000;XIRECS;0;5
45100;0;0;VEV_6500;XIRECS;0;5
46800;0;0;VELVETFRUIT_EXTRACT;XIRECS;5256;8
48100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5261;7
48400;0;0;VELVETFRUIT_EXTRACT;XIRECS;5258;5
49400;0;0;HYDROGEL_PACK;XIRECS;9958;4
49800;0;0;HYDROGEL_PACK;XIRECS;9960;3
50200;0;0;VEV_4000;XIRECS;1249;3
52600;0;0;VELVETFRUIT_EXTRACT;XIRECS;5263;8
52900;0;0;VEV_5500;XIRECS;6;5
52900;0;0;VEV_6000;XIRECS;0;5
52900;0;0;VEV_6500;XIRECS;0;5
53200;0;0;VELVETFRUIT_EXTRACT;XIRECS;5264;5
53600;0;0;VELVETFRUIT_EXTRACT;XIRECS;5257;5
58300;0;0;HYDROGEL_PACK;XIRECS;9963;6
59200;0;0;VELVETFRUIT_EXTRACT;XIRECS;5244;8
60700;0;0;HYDROGEL_PACK;XIRECS;9973;5
63800;0;0;VEV_4000;XIRECS;1262;3
64300;0;0;VELVETFRUIT_EXTRACT;XIRECS;5249;3
67600;0;0;VELVETFRUIT_EXTRACT;XIRECS;5262;4
70000;0;0;VELVETFRUIT_EXTRACT;XIRECS;5255;6
70400;0;0;VELVETFRUIT_EXTRACT;XIRECS;5260;5
70900;0;0;HYDROGEL_PACK;XIRECS;9994;2
71500;0;0;VELVETFRUIT_EXTRACT;XIRECS;5251;4
71800;0;0;HYDROGEL_PACK;XIRECS;9975;5
72700;0;0;HYDROGEL_PACK;XIRECS;9988;3
73100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5256;7
73200;0;0;VELVETFRUIT_EXTRACT;XIRECS;5254;5
75200;0;0;VEV_5300;XIRECS;46;4
75200;0;0;VEV_5400;XIRECS;14;4
75200;0;0;VEV_5500;XIRECS;5;4
75200;0;0;VEV_6000;XIRECS;0;4
75200;0;0;VEV_6500;XIRECS;0;4
76700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5258;4
78700;0;0;HYDROGEL_PACK;XIRECS;9939;3
79300;0;0;VEV_5300;XIRECS;47;5
79300;0;0;VEV_5400;XIRECS;14;5
79300;0;0;VEV_5500;XIRECS;5;5
79300;0;0;VEV_6000;XIRECS;0;5
79300;0;0;VEV_6500;XIRECS;0;5
80800;0;0;VEV_4000;XIRECS;1274;1
82100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5270;5
83000;0;0;VELVETFRUIT_EXTRACT;XIRECS;5271;6
84100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5272;8
84400;0;0;VELVETFRUIT_EXTRACT;XIRECS;5273;5
84800;0;0;VELVETFRUIT_EXTRACT;XIRECS;5276;5
85500;0;0;HYDROGEL_PACK;XIRECS;9954;2
85500;0;0;VELVETFRUIT_EXTRACT;XIRECS;5273;8
90100;0;0;HYDROGEL_PACK;XIRECS;9931;3
91700;0;0;HYDROGEL_PACK;XIRECS;9929;2
91700;0;0;VELVETFRUIT_EXTRACT;XIRECS;5264;8
92600;0;0;VELVETFRUIT_EXTRACT;XIRECS;5271;4
95100;0;0;VELVETFRUIT_EXTRACT;XIRECS;5262;8
97200;0;0;VELVETFRUIT_EXTRACT;XIRECS;5265;7
97400;0;0;VELVETFRUIT_EXTRACT;XIRECS;5258;5
97600;0;0;HYDROGEL_PACK;XIRECS;9937;2
98600;0;0;VEV_4000;XIRECS;1255;1
