timestamp,S,price,hydro,T,iv
0,5245.0,95.5,9958.0,1.0,0.03395182318057048
100000,5248.5,96.5,9945.0,0.9,0.03519109721796362
200000,5238.5,89.5,10014.0,0.8,0.03680255310303855
300000,5268.5,108.5,9960.0,0.7,0.039439845554029525
400000,5241.5,93.0,9941.0,0.6,0.04358323987616963
500000,5243.5,91.5,9999.0,0.5,0.04584825640305571
600000,5234.5,86.5,10024.0,0.4,0.05155210313965929
700000,5238.5,87.5,10050.5,0.3,0.058298399782884584
800000,5250.5,94.5,10015.5,0.2,0.071023391044505
900000,5249.5,93.0,10000.0,0.1,0.09905241619463555
