timestamp;product;price
700;EMERALDS;9999.441804556913
1100;TOMATOES;4011.839892066053
1500;TOMATOES;4025.7655396700484
1500;TOMATOES;3999.659515131891
1900;TOMATOES;4039.9872638621687
2700;TOMATOES;4007.5464340719604
2800;TOMATOES;3994.8794966325318
3000;EMERALDS;9998.677311513695
3200;EMERALDS;10001.243607008611
4300;TOMATOES;4005.846794870601
4800;TOMATOES;3993.349610400831
5100;TOMATOES;4049.6157580396716
5100;TOMATOES;3996.5565695066075
5100;EMERALDS;9998.610612809425
5100;EMERALDS;10000.610534080488
5600;EMERALDS;10000.026705352695
6200;EMERALDS;10002.246824324044
6500;TOMATOES;4035.1762412165704
7000;TOMATOES;4008.5818763548896
7100;TOMATOES;4027.5216302189456
7600;EMERALDS;9998.800390937859
7900;TOMATOES;4014.942985630179
8300;EMERALDS;10003.245698171908
8300;TOMATOES;3995.138115591467
8600;TOMATOES;4019.1613131790473
8600;TOMATOES;4008.6080633410115
8800;TOMATOES;4038.2891125314036
9300;TOMATOES;4033.5439727836606
9600;EMERALDS;10002.77755879274
9800;TOMATOES;4042.2319103466293
